"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"anxa2a2",0,3.48442004659866,0.802,0.045,0,"Keratinocytes","anxa2a"
"epgn",0,3.46891504838097,0.638,0.003,0,"Keratinocytes","epgn"
"zgc:153911",0,3.46494714918017,0.732,0.042,0,"Keratinocytes","zgc:153911"
"sparc2",0,3.43337956732624,0.841,0.064,0,"Keratinocytes","sparc"
"ahnak6",0,3.32851232804557,0.881,0.108,0,"Keratinocytes","ahnak"
"phlda21",0,3.15565360360569,0.774,0.1,0,"Keratinocytes","phlda2"
"spaca4l",0,3.09102872433917,0.772,0.01,0,"Keratinocytes","spaca4l"
"postnb",0,3.08116550599667,0.48,0.023,0,"Keratinocytes","postnb"
"itga6b",0,3.01546221173433,0.7,0.005,0,"Keratinocytes","itga6b"
"plecb",0,2.93016170829746,0.759,0.156,0,"Keratinocytes","plecb"
"krt183",0,2.92019887041031,0.542,0.064,0,"Keratinocytes","krt18"
"pfn111",0,2.90268545492592,0.944,0.357,0,"Keratinocytes","pfn1"
"col1a21",0,2.8517925168942,0.526,0.038,0,"Keratinocytes","col1a2"
"col1a1b1",0,2.83251913864303,0.446,0.036,0,"Keratinocytes","col1a1b"
"col1a1a1",0,2.78541876672181,0.457,0.034,0,"Keratinocytes","col1a1a"
"cdh1",0,2.72676288571816,0.743,0.023,0,"Keratinocytes","cdh1"
"cotl18",0,2.71827928753761,0.828,0.267,0,"Keratinocytes","cotl1"
"hbegfa1",0,2.71688070107161,0.737,0.059,0,"Keratinocytes","hbegfa"
"perp",0,2.70184146441296,0.748,0.09,0,"Keratinocytes","perp"
"myh9a2",0,2.69423641151556,0.751,0.054,0,"Keratinocytes","myh9a"
"thy11",0,2.67622776716058,0.681,0.059,0,"Keratinocytes","thy1"
"zgc:1583432",0,2.64601158902805,0.752,0.089,0,"Keratinocytes","zgc:158343"
"id13",0,2.55917779481899,0.695,0.092,0,"Keratinocytes","id1"
"col17a1b",0,2.53439668816239,0.495,0.001,0,"Keratinocytes","col17a1b"
"si:ch211-198c19.3",0,2.5226155033963,0.533,0.02,0,"Keratinocytes","si:ch211-198c19.3"
"si:ch211-105c13.3",0,2.51914846757672,0.644,0.014,0,"Keratinocytes","si:ch211-105c13.3"
"tagln26",0,2.47125965914533,0.83,0.174,0,"Keratinocytes","tagln2"
"s100v21",0,2.39707029904097,0.652,0.03,0,"Keratinocytes","s100v2"
"tmsb4x12",0,2.39052577523332,0.99,0.894,0,"Keratinocytes","tmsb4x"
"pleca",0,2.34235664911158,0.506,0.062,0,"Keratinocytes","pleca"
"ptgs2a",0,2.23210463123575,0.595,0.007,0,"Keratinocytes","ptgs2a"
"si:ch1073-406l10.2",0,2.22962401689775,0.625,0.004,0,"Keratinocytes","si:ch1073-406l10.2"
"cxl34b.11",0,2.22873969823538,0.528,0.003,0,"Keratinocytes","cxl34b.11"
"flna2",0,2.17907555720516,0.685,0.057,0,"Keratinocytes","flna"
"si:ch73-335l21.44",0,2.1418856506873,0.647,0.105,0,"Keratinocytes","si:ch73-335l21.4"
"lgals3b",0,2.1070467804585,0.648,0.059,0,"Keratinocytes","lgals3b"
"si:ch211-241e1.3",0,2.08695035613132,0.505,0.022,0,"Keratinocytes","si:ch211-241e1.3"
"sat1a.1",0,2.07992451551915,0.496,0.039,0,"Keratinocytes","sat1a.1"
"jdp2b4",0,2.06862692091527,0.664,0.117,0,"Keratinocytes","jdp2b"
"spint1a",0,2.02672299006969,0.677,0.021,0,"Keratinocytes","spint1a"
"tp63",0,2.00234017829657,0.631,0.018,0,"Keratinocytes","tp63"
"krt85",0,1.96746600090121,0.783,0.132,0,"Keratinocytes","krt8"
"gstm.3",0,1.94383546944584,0.467,0.007,0,"Keratinocytes","gstm.3"
"zgc:16273010",0,1.94308393709634,0.869,0.199,0,"Keratinocytes","zgc:162730"
"cd44a",0,1.94058576934842,0.452,0.004,0,"Keratinocytes","cd44a"
"f3a",0,1.94033046081384,0.478,0.01,0,"Keratinocytes","f3a"
"zgc:86896",0,1.88287556043527,0.58,0.014,0,"Keratinocytes","zgc:86896"
"tcima1",0,1.83438357677446,0.51,0.096,0,"Keratinocytes","tcima"
"s100w",0,1.81193633644524,0.464,0.013,0,"Keratinocytes","s100w"
"si:dkey-102c8.3",0,1.80514916680803,0.491,0.006,0,"Keratinocytes","si:dkey-102c8.3"
"jupa",0,1.80023621933945,0.625,0.06,0,"Keratinocytes","jupa"
"slco2b1",0,1.78673279464765,0.505,0.014,0,"Keratinocytes","slco2b1"
"scinla",0,1.78293804932697,0.475,0.012,0,"Keratinocytes","scinla"
"pkp3a",0,1.72326257157022,0.543,0.006,0,"Keratinocytes","pkp3a"
"cxcl18a.1",0,1.7203339889503,0.444,0.005,0,"Keratinocytes","cxcl18a.1"
"capns1a",0,1.66015184511504,0.589,0.142,0,"Keratinocytes","capns1a"
"cldn1",0,1.64068467770716,0.48,0.001,0,"Keratinocytes","cldn1"
"zgc:92380",0,1.61825737660092,0.463,0.005,0,"Keratinocytes","zgc:92380"
"dspa",0,1.61415202214851,0.501,0.016,0,"Keratinocytes","dspa"
"fat2",0,1.6115152354357,0.522,0.004,0,"Keratinocytes","fat2"
"ak11",0,1.55821350352178,0.568,0.062,0,"Keratinocytes","ak1"
"efna1b",0,1.55453914683824,0.435,0.019,0,"Keratinocytes","efna1b"
"pak2a",0,1.54592269690363,0.586,0.127,0,"Keratinocytes","pak2a"
"capgb1",0,1.54157051875152,0.614,0.066,0,"Keratinocytes","capgb"
"zgc:101810",0,1.52240202889146,0.515,0.002,0,"Keratinocytes","zgc:101810"
"rgcc2",0,1.5109347186727,0.444,0.065,0,"Keratinocytes","rgcc"
"cavin2b2",0,1.48574864035191,0.526,0.021,0,"Keratinocytes","cavin2b"
"si:dkey-262k9.2",0,1.47391343452549,0.506,0.043,0,"Keratinocytes","si:dkey-262k9.2"
"dlx3b",0,1.4348808710377,0.444,0.007,0,"Keratinocytes","dlx3b"
"vaspb",0,1.41543494256109,0.526,0.088,0,"Keratinocytes","vaspb"
"cavin2a",0,1.37775925001665,0.474,0.011,0,"Keratinocytes","cavin2a"
"zgc:153284",0,1.34630296632458,0.443,0.005,0,"Keratinocytes","zgc:153284"
"cast",0,1.33273643080491,0.494,0.053,0,"Keratinocytes","cast"
"si:zfos-1011f11.1",0,1.32945665855398,0.459,0.004,0,"Keratinocytes","si:zfos-1011f11.1"
"cd99",0,1.32503002551546,0.532,0.059,0,"Keratinocytes","cd99"
"gsnb",0,1.2879905451505,0.401,0.005,0,"Keratinocytes","gsnb"
"zfp36l21",0,1.2687241192868,0.406,0.03,0,"Keratinocytes","zfp36l2"
"f11r.1",0,1.26577712081793,0.51,0.057,0,"Keratinocytes","f11r.1"
"ca6",0,1.23554074458176,0.437,0.026,0,"Keratinocytes","ca6"
"fxyd11",0,1.23433646561833,0.446,0.085,0,"Keratinocytes","fxyd1"
"pdlim11",0,1.22166265276208,0.467,0.031,0,"Keratinocytes","pdlim1"
"pls3",0,1.19935644062547,0.409,0.037,0,"Keratinocytes","pls3"
"hcls13",0,1.17391762149315,0.488,0.066,0,"Keratinocytes","hcls1"
"pxna",0,1.14351785034586,0.491,0.095,0,"Keratinocytes","pxna"
"aim1a",0,1.13247650777093,0.428,0.059,0,"Keratinocytes","aim1a"
"cd151l",0,1.09248250619211,0.411,0.074,0,"Keratinocytes","cd151l"
"pof1b",0,1.08462867679052,0.409,0.012,0,"Keratinocytes","pof1b"
"tmem238a",0,1.02509195627777,0.4,0.02,0,"Keratinocytes","tmem238a"
"si:ch211-166a6.5",0,1.00778100107217,0.414,0.047,0,"Keratinocytes","si:ch211-166a6.5"
"cnn21",0,0.916858763169523,0.43,0.069,0,"Keratinocytes","cnn2"
"rac27",1.0821197401112e-302,0.889939880250203,0.599,0.131,2.85008697150488e-298,"Keratinocytes","rac2"
"tpm32",2.23201546010449e-283,1.69448778253507,0.725,0.28,5.8786823188232e-279,"Keratinocytes","tpm3"
"si:dkey-16p21.81",1.52265397226719e-281,1.41260775457799,0.426,0.084,4.01036603215732e-277,"Keratinocytes","si:dkey-16p21.8"
"anxa42",4.26979963720291e-276,0.774182958001978,0.468,0.094,1.1245798284465e-271,"Keratinocytes","anxa4"
"id2a1",3.52969650148511e-274,1.30111971391931,0.496,0.113,9.29651464561147e-270,"Keratinocytes","id2a"
"cebpd1",1.65766143760621e-272,1.78330634107242,0.664,0.214,4.36594869436725e-268,"Keratinocytes","cebpd"
"itm2bb5",6.92849646513136e-259,1.22589628498734,0.638,0.191,1.8248273989863e-254,"Keratinocytes","itm2bb"
"tax1bp3",1.29630884052537e-258,1.12451567948066,0.464,0.111,3.41421822417571e-254,"Keratinocytes","tax1bp3"
"cd9b",1.01201223526821e-251,1.69184631171904,0.631,0.214,2.66543782524942e-247,"Keratinocytes","cd9b"
"capza1a1",1.34808374012062e-251,1.12833068095422,0.537,0.142,3.55058295472968e-247,"Keratinocytes","capza1a"
"actb27",8.42217600572631e-250,1.42295620302468,0.974,0.93,2.2182327163882e-245,"Keratinocytes","actb2"
"actb18",4.75530298760622e-243,2.28069448473874,0.938,0.794,1.25245170087573e-238,"Keratinocytes","actb1"
"mid1ip1l",8.11602907951551e-242,1.09999695203034,0.458,0.109,2.13759973896279e-237,"Keratinocytes","mid1ip1l"
"tln15",1.80182239322338e-241,0.956702294868536,0.52,0.127,4.74563981927174e-237,"Keratinocytes","tln1"
"cebpb10",2.84137700658993e-236,0.957540178308228,0.78,0.266,7.48361875995655e-232,"Keratinocytes","cebpb"
"id34",2.93716623551729e-235,1.11649499076518,0.511,0.126,7.73590843110545e-231,"Keratinocytes","id3"
"mycb2",1.49602516191845e-222,1.60782815992839,0.589,0.191,3.94023107146081e-218,"Keratinocytes","mycb"
"sdc47",5.98171411126329e-213,1.66210430408383,0.795,0.407,1.57546386262453e-208,"Keratinocytes","sdc4"
"arhgdig10",7.55462740556542e-201,0.725950118959999,0.567,0.153,1.98973776607782e-196,"Keratinocytes","arhgdig"
"zgc:1538677",1.91260349038006e-200,1.91627325860043,0.765,0.437,5.037415072963e-196,"Keratinocytes","zgc:153867"
"selenow13",6.04870705802792e-194,1.36198779969544,0.809,0.476,1.59310846494339e-189,"Keratinocytes","selenow1"
"zgc:175088",4.75159220676927e-181,1.15550141880832,0.416,0.115,1.25147435541889e-176,"Keratinocytes","zgc:175088"
"nccrp11",2.90699912498586e-174,1.18072327138762,0.552,0.192,7.65645429538776e-170,"Keratinocytes","nccrp1"
"CR383676.17",4.16809187847957e-174,1.11581087047771,0.996,0.965,1.09779203895395e-169,"Keratinocytes","CR383676.1"
"ywhaz",4.01388046789934e-171,1.53373614739942,0.799,0.579,1.05717583763533e-166,"Keratinocytes","ywhaz"
"fosl1a1",6.14463635060836e-171,1.66687289897765,0.622,0.259,1.61837432202323e-166,"Keratinocytes","fosl1a"
"zgc:110339",2.8290006382246e-168,0.780202928292154,0.41,0.112,7.45102188095594e-164,"Keratinocytes","zgc:110339"
"elovl1b2",4.5007127535589e-164,0.892308580957092,0.501,0.164,1.18539772503234e-159,"Keratinocytes","elovl1b"
"tuba8l2",1.50300234578069e-162,1.37143480155321,0.6,0.267,3.95860757831718e-158,"Keratinocytes","tuba8l2"
"hsp70.18",2.58322032399164e-161,1.33650352647673,0.826,0.445,6.80368568932917e-157,"Keratinocytes","hsp70.1"
"calm3a2",6.0335991631525e-160,1.35224727457918,0.71,0.384,1.58912934759111e-155,"Keratinocytes","calm3a"
"lxn2",2.07152754406117e-157,1.14544224317683,0.495,0.17,5.4559892455483e-153,"Keratinocytes","lxn"
"mcl1b7",1.36218819272782e-156,1.28792489927674,0.642,0.274,3.58773126200652e-152,"Keratinocytes","mcl1b"
"ier2a1",1.88448394658612e-152,0.940527353969828,0.505,0.168,4.96335381851853e-148,"Keratinocytes","ier2a"
"si:dkey-7j14.62",9.25112886855724e-149,0.904736576121089,0.469,0.153,2.43656232140061e-144,"Keratinocytes","si:dkey-7j14.6"
"myl12.15",4.23633611208001e-145,1.38642214772864,0.793,0.582,1.11576620519963e-140,"Keratinocytes","myl12.1"
"hsp70l8",1.31267611168545e-139,1.1460899374819,0.87,0.512,3.45732634295714e-135,"Keratinocytes","hsp70l"
"prdx53",1.7949924967151e-138,1.28664360762882,0.638,0.319,4.72765123784824e-134,"Keratinocytes","prdx5"
"socs3a7",6.12097236319764e-130,1.1970250523854,0.625,0.271,1.61214170101899e-125,"Keratinocytes","socs3a"
"abracl2",1.39623366954865e-125,1.00366385477565,0.551,0.241,3.67740023885723e-121,"Keratinocytes","abracl"
"junba7",1.58966481716325e-125,1.28766944953361,0.846,0.611,4.18685919544457e-121,"Keratinocytes","junba"
"dap1b1",2.59466197341221e-125,0.912048786765165,0.5,0.196,6.83382070557309e-121,"Keratinocytes","dap1b"
"hsp70.26",1.1095158551837e-122,1.17656171928567,0.864,0.525,2.92224285938283e-118,"Keratinocytes","hsp70.2"
"hsp70.36",8.02654933111288e-121,1.20285255184147,0.886,0.559,2.11403256282851e-116,"Keratinocytes","hsp70.3"
"fosb3",1.78235685773121e-119,1.49782420168426,0.651,0.334,4.69437149189247e-115,"Keratinocytes","fosb"
"aldh9a1a.1",3.54224734305864e-118,0.896424032250941,0.448,0.168,9.32957105214785e-114,"Keratinocytes","aldh9a1a.1"
"arpc26",5.90735493083849e-116,1.02951502669856,0.686,0.42,1.55587914168424e-111,"Keratinocytes","arpc2"
"kctd5a3",1.36892306321867e-111,0.940689136206093,0.581,0.282,3.60546956390532e-107,"Keratinocytes","kctd5a"
"tdh",3.06306410028071e-104,1.27274909996818,0.551,0.275,8.06749822731933e-100,"Keratinocytes","tdh"
"mknk2b5",9.65450964408212e-103,1.03697956005631,0.751,0.456,2.54280475005835e-98,"Keratinocytes","mknk2b"
"capns1b",5.25895394310267e-97,0.969833662199829,0.516,0.256,1.38510328953438e-92,"Keratinocytes","capns1b"
"ptmaa4",3.05286972055899e-94,0.783312210431112,0.893,0.725,8.04064827000826e-90,"Keratinocytes","ptmaa"
"ets22",3.12512382834113e-93,0.82615009372348,0.543,0.258,8.23095113908487e-89,"Keratinocytes","ets2"
"rsrp14",3.94506523251992e-93,0.924113641428034,0.781,0.529,1.0390512809411e-88,"Keratinocytes","rsrp1"
"tob1b2",4.04940286916574e-90,1.19926316450174,0.68,0.436,1.06653172768087e-85,"Keratinocytes","tob1b"
"ier2b4",2.67078419039251e-89,1.11659311228532,0.631,0.342,7.0343114006558e-85,"Keratinocytes","ier2b"
"mcl1a10",1.18984235659078e-87,0.744385127973946,0.895,0.673,3.13380679878881e-83,"Keratinocytes","mcl1a"
"fosab5",1.73542045828959e-85,1.23240216832254,0.851,0.657,4.57075040304313e-81,"Keratinocytes","fosab"
"gstp12",5.02125727171483e-85,0.993768912990085,0.557,0.292,1.32249874022425e-80,"Keratinocytes","gstp1"
"cdc42l5",3.42940298982919e-82,0.786349291518295,0.596,0.344,9.03236159461212e-78,"Keratinocytes","cdc42l"
"btg110",5.15996786920799e-82,0.916045431922199,0.842,0.656,1.359032337392e-77,"Keratinocytes","btg1"
"dnajb1b3",1.29373935170314e-78,0.755921026672127,0.82,0.511,3.40745070451572e-74,"Keratinocytes","dnajb1b"
"eno31",3.19742739681872e-78,0.802014432826659,0.654,0.407,8.42138427774115e-74,"Keratinocytes","eno3"
"angptl4",4.87365729237568e-78,1.00807223733332,0.538,0.279,1.28362385766591e-73,"Keratinocytes","angptl4"
"arpc36",5.4782786435002e-76,0.778323553231018,0.577,0.338,1.44286902912508e-71,"Keratinocytes","arpc3"
"pim17",2.28368623703497e-75,0.816364752504572,0.62,0.357,6.0147728111027e-71,"Keratinocytes","pim1"
"itm2ba5",1.48767813659524e-74,0.799480875284581,0.668,0.425,3.91824667616455e-70,"Keratinocytes","itm2ba"
"klf6a5",2.04200930966746e-73,0.797097907245311,0.63,0.364,5.37824411980216e-69,"Keratinocytes","klf6a"
"ppp1r10",3.79926818799947e-73,0.854660145060179,0.51,0.267,1.0006512553553e-68,"Keratinocytes","ppp1r10"
"slc38a5b",9.20923713454709e-71,0.813404899933008,0.458,0.238,2.42552887649701e-66,"Keratinocytes","slc38a5b"
"tuba8l5",5.39383153669049e-67,0.843448383188786,0.646,0.431,1.42062735013354e-62,"Keratinocytes","tuba8l"
"midn1",5.65533417420326e-66,0.87359536190411,0.683,0.455,1.48950191480165e-61,"Keratinocytes","midn"
"fosl23",1.11589090518536e-63,0.729889827499814,0.551,0.318,2.9390334660772e-59,"Keratinocytes","fosl2"
"atf32",6.37080940933931e-63,1.0699541752784,0.595,0.374,1.67794378223179e-58,"Keratinocytes","atf3"
"ier51",4.31516408051566e-62,0.782401270684613,0.506,0.274,1.13652791552622e-57,"Keratinocytes","ier5"
"anxa5b",5.30955663272614e-61,0.767788801398689,0.4,0.194,1.39843102592741e-56,"Keratinocytes","anxa5b"
"net1",2.49940017347232e-60,0.992783709683886,0.498,0.286,6.58292017689138e-56,"Keratinocytes","net1"
"marcksl1a7",3.89344805559042e-58,0.927142583609917,0.404,0.178,1.02545634888141e-53,"Keratinocytes","marcksl1a"
"tuba8l44",6.00157462879761e-56,0.748008279243243,0.773,0.651,1.58069472573272e-51,"Keratinocytes","tuba8l4"
"appa",7.37879055445808e-55,0.870698887538245,0.56,0.365,1.94342585623317e-50,"Keratinocytes","appa"
"btg23",1.12309354944507e-52,0.771631573151095,0.826,0.672,2.95800379052841e-48,"Keratinocytes","btg2"
"ddit33",7.49694490064227e-50,0.743362614575864,0.512,0.304,1.97454534793116e-45,"Keratinocytes","ddit3"
"zfand5a",2.94133356489903e-49,0.726669210339896,0.438,0.246,7.74688434323107e-45,"Keratinocytes","zfand5a"
"jun4",1.08856599801963e-47,0.997796591238356,0.828,0.66,2.8670651255841e-43,"Keratinocytes","jun"
"ctsla3",4.54469459058763e-45,0.914935872478639,0.477,0.286,1.19698166126897e-40,"Keratinocytes","ctsla"
"egr12",6.28485566689435e-41,0.727178910382571,0.48,0.289,1.65530528554663e-36,"Keratinocytes","egr1"
"zgc:920663",2.14771331091489e-39,0.845494745408138,0.888,0.823,5.65664731828765e-35,"Keratinocytes","zgc:92066"
"ppib1",9.29247592648882e-37,0.74740567090815,0.71,0.592,2.44745230951863e-32,"Keratinocytes","ppib"
"CR318588.48",1.22611072530192e-25,0.769189507303127,0.9,0.945,3.2293304283002e-21,"Keratinocytes","CR318588.4"
"arg21",1.19210154365565e-24,0.820630727586983,0.475,0.359,3.13975704568024e-20,"Keratinocytes","arg2"
"bcam",1.07388643070621e-21,1.38559970967784,0.404,0.315,2.82840208119401e-17,"Keratinocytes","bcam"
"krt912",0,5.50263934325122,0.612,0.071,0,"Epithelial_cells","krt91"
"krt51",0,5.37062399072461,0.608,0.033,0,"Epithelial_cells","krt5"
"krt41",0,4.90195693390692,0.63,0.044,0,"Epithelial_cells","krt4"
"cldnb",0,4.73303111208259,0.903,0.01,0,"Epithelial_cells","cldnb"
"si:dkey-248g15.31",0,4.69857207652925,0.439,0.014,0,"Epithelial_cells","si:dkey-248g15.3"
"epcam1",0,4.44034305885212,0.942,0.054,0,"Epithelial_cells","epcam"
"icn21",0,4.2217481159105,0.465,0.005,0,"Epithelial_cells","icn2"
"tmsb13",0,4.00317305851642,0.769,0.114,0,"Epithelial_cells","tmsb1"
"icn8",0,3.87323481526617,0.822,0.212,0,"Epithelial_cells","icn"
"zgc:1539111",0,3.62754135861314,0.686,0.039,0,"Epithelial_cells","zgc:153911"
"cfl1l2",0,3.28709401521027,0.755,0.067,0,"Epithelial_cells","cfl1l"
"krt17",0,3.2402452332232,0.409,0.004,0,"Epithelial_cells","krt17"
"krt184",0,3.20244377644718,0.567,0.062,0,"Epithelial_cells","krt18"
"phlda22",0,3.18042961734192,0.773,0.097,0,"Epithelial_cells","phlda2"
"cfd2",0,3.1442955707536,0.482,0.064,0,"Epithelial_cells","cfd"
"si:ch211-195b11.31",0,3.04366003516805,0.534,0.029,0,"Epithelial_cells","si:ch211-195b11.3"
"anxa1a3",0,3.00419996280831,0.565,0.055,0,"Epithelial_cells","anxa1a"
"zgc:193505",0,2.94575703960015,0.469,0.003,0,"Epithelial_cells","zgc:193505"
"elf3",0,2.91443552536235,0.65,0.005,0,"Epithelial_cells","elf3"
"s100a10b6",0,2.87616838039601,0.73,0.124,0,"Epithelial_cells","s100a10b"
"apoeb1",0,2.78727193118406,0.412,0.025,0,"Epithelial_cells","apoeb"
"perp1",0,2.70899757182493,0.628,0.088,0,"Epithelial_cells","perp"
"zgc:153665",0,2.69451205801546,0.406,0.002,0,"Epithelial_cells","zgc:153665"
"anxa2a3",0,2.69117921319036,0.566,0.044,0,"Epithelial_cells","anxa2a"
"si:ch73-335l21.45",0,2.68835966372159,0.676,0.103,0,"Epithelial_cells","si:ch73-335l21.4"
"spaca4l1",0,2.65348591669962,0.498,0.008,0,"Epithelial_cells","spaca4l"
"ahnak7",0,2.5577933459481,0.646,0.106,0,"Epithelial_cells","ahnak"
"cdh11",0,2.52721071130683,0.68,0.02,0,"Epithelial_cells","cdh1"
"aqp3a1",0,2.44827382981659,0.433,0.011,0,"Epithelial_cells","aqp3a"
"krt86",0,2.31947540394345,0.707,0.129,0,"Epithelial_cells","krt8"
"anxa43",0,2.31628207874746,0.436,0.092,0,"Epithelial_cells","anxa4"
"spint2",0,2.25136160596478,0.585,0.01,0,"Epithelial_cells","spint2"
"fosl1a2",0,2.24901954141934,0.654,0.257,0,"Epithelial_cells","fosl1a"
"cldn7b",0,2.15287814521078,0.567,0.012,0,"Epithelial_cells","cldn7b"
"s100v22",0,2.0881139499516,0.552,0.028,0,"Epithelial_cells","s100v2"
"dspa1",0,2.08275964102455,0.455,0.014,0,"Epithelial_cells","dspa"
"aldob",0,2.03901134081558,0.529,0.04,0,"Epithelial_cells","aldob"
"cd9b1",0,2.00012548050156,0.642,0.212,0,"Epithelial_cells","cd9b"
"si:dkey-262k9.21",0,1.99038798760653,0.527,0.04,0,"Epithelial_cells","si:dkey-262k9.2"
"hbegfa2",0,1.92449263656281,0.508,0.057,0,"Epithelial_cells","hbegfa"
"s100w1",0,1.9201141552853,0.404,0.012,0,"Epithelial_cells","s100w"
"pkp3a1",0,1.91838422868499,0.455,0.004,0,"Epithelial_cells","pkp3a"
"sdc48",0,1.87301914384472,0.763,0.406,0,"Epithelial_cells","sdc4"
"zgc:16273011",0,1.84416040950855,0.82,0.196,0,"Epithelial_cells","zgc:162730"
"ppl",0,1.8415342052487,0.4,0.007,0,"Epithelial_cells","ppl"
"f11r.11",0,1.83793893047754,0.583,0.054,0,"Epithelial_cells","f11r.1"
"jupa1",0,1.82122350428661,0.523,0.058,0,"Epithelial_cells","jupa"
"tmem176l.4",0,1.75604364592421,0.445,0.019,0,"Epithelial_cells","tmem176l.4"
"jdp2b5",0,1.74575765925845,0.599,0.115,0,"Epithelial_cells","jdp2b"
"tcima2",0,1.71699482834061,0.44,0.095,0,"Epithelial_cells","tcima"
"gstp13",0,1.68863876597389,0.604,0.29,0,"Epithelial_cells","gstp1"
"ier2b5",0,1.68164760826215,0.692,0.34,0,"Epithelial_cells","ier2b"
"zgc:1583433",0,1.61543906197472,0.503,0.088,0,"Epithelial_cells","zgc:158343"
"selenow14",0,1.59681330801126,0.776,0.475,0,"Epithelial_cells","selenow1"
"id14",0,1.59254042396784,0.473,0.091,0,"Epithelial_cells","id1"
"spint1a1",0,1.5459899233208,0.507,0.019,0,"Epithelial_cells","spint1a"
"tagln27",0,1.52467189874459,0.575,0.173,0,"Epithelial_cells","tagln2"
"capns1a1",0,1.49296683692601,0.495,0.141,0,"Epithelial_cells","capns1a"
"ier2a2",0,1.48647326902719,0.538,0.167,0,"Epithelial_cells","ier2a"
"oclna",0,1.47853596852077,0.433,0.006,0,"Epithelial_cells","oclna"
"cast1",0,1.46803372133847,0.406,0.051,0,"Epithelial_cells","cast"
"lgals3b1",0,1.34792874591264,0.442,0.058,0,"Epithelial_cells","lgals3b"
"mgst1.21",0,1.31826708573237,0.446,0.059,0,"Epithelial_cells","mgst1.2"
"mcl1a11",0,1.11858372350593,0.922,0.672,0,"Epithelial_cells","mcl1a"
"nfkbiaa5",0,1.09181119423889,0.54,0.166,0,"Epithelial_cells","nfkbiaa"
"cebpb11",0,0.951465443807749,0.731,0.264,0,"Epithelial_cells","cebpb"
"cd74b6",0,0.86576759200793,0.58,0.191,0,"Epithelial_cells","cd74b"
"junba8",2.60454155015605e-299,1.5417892393883,0.832,0.61,6.85984153480099e-295,"Epithelial_cells","junba"
"mycb3",3.13895089398121e-299,1.35784862754863,0.5,0.19,8.26736886456772e-295,"Epithelial_cells","mycb"
"socs3a8",2.30750877218639e-287,1.36099134035839,0.617,0.269,6.07751660418452e-283,"Epithelial_cells","socs3a"
"ier52",9.67440556560407e-275,1.27583745602959,0.58,0.272,2.5480449378688e-270,"Epithelial_cells","ier5"
"itm2bb6",4.20643902773093e-260,0.896056816240821,0.495,0.19,1.10789191112377e-255,"Epithelial_cells","itm2bb"
"pim18",3.5233958902876e-257,1.23108261823659,0.666,0.356,9.27992009583948e-253,"Epithelial_cells","pim1"
"glulb1",1.01134648467438e-248,1.32434448343896,0.536,0.258,2.66368437133538e-244,"Epithelial_cells","glulb"
"actb19",1.76814361394997e-244,1.05345505273042,0.904,0.794,4.65693665042144e-240,"Epithelial_cells","actb1"
"plecb1",1.0343637943667e-237,1.39923757327778,0.408,0.156,2.72430736160303e-233,"Epithelial_cells","plecb"
